Calculated input_dim: 8
  - XYZ: 3
  - Color (RGBA): 4
  - Intensity: 1
  - Group IDs: 0
  - Border weights: 0
Using 8 input channels for PointNet2 model
    CornerNet init: total_channels=8, feature_channels=5, border_attention=False, sampling=FPS
Loading checkpoint from: output/checkpoint_epoch_210.pth
Model state loaded from checkpoint.
Optimizer state loaded from checkpoint.
Resuming training from epoch 211 (checkpoint saved at epoch 210).
Checkpoint input_channels: 8
Starting training on cuda
Model input channels: 8
Training samples: 5677
Epoch 217, Batch 40, Total Loss: 0.0045, Focal: 0.0014, Distance: 0.0032, Corners: 739/102400 (0.007)
Epoch 217, Batch 50, Total Loss: 0.0033, Focal: 0.0010, Distance: 0.0023, Corners: 530/102400 (0.005)
Epoch 217, Batch 60, Total Loss: 0.0050, Focal: 0.0015, Distance: 0.0035, Corners: 821/102400 (0.008)
Epoch 217, Batch 70, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 763/102400 (0.007)
Epoch 217, Batch 80, Total Loss: 0.0045, Focal: 0.0014, Distance: 0.0031, Corners: 748/102400 (0.007)
Epoch 217, Batch 90, Total Loss: 0.0037, Focal: 0.0012, Distance: 0.0026, Corners: 579/102400 (0.006)
Epoch 217, Batch 100, Total Loss: 0.0035, Focal: 0.0011, Distance: 0.0024, Corners: 556/102400 (0.005)
Epoch 217, Batch 110, Total Loss: 0.0032, Focal: 0.0010, Distance: 0.0022, Corners: 493/102400 (0.005)
Epoch 217, Batch 120, Total Loss: 0.0044, Focal: 0.0013, Distance: 0.0031, Corners: 684/102400 (0.007)
Epoch 217, Batch 130, Total Loss: 0.0044, Focal: 0.0013, Distance: 0.0031, Corners: 714/102400 (0.007)
Epoch 217, Batch 140, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 706/102400 (0.007)
Epoch 217 completed. Average Loss: 0.0043, Time: 61.84s, Total: 432.79s (7.21min)
Epoch 218, Batch 0, Total Loss: 0.0045, Focal: 0.0014, Distance: 0.0031, Corners: 725/102400 (0.007)
Epoch 218, Batch 10, Total Loss: 0.0051, Focal: 0.0015, Distance: 0.0036, Corners: 832/102400 (0.008)
Epoch 218, Batch 20, Total Loss: 0.0041, Focal: 0.0013, Distance: 0.0029, Corners: 656/102400 (0.006)
Epoch 218, Batch 30, Total Loss: 0.0047, Focal: 0.0014, Distance: 0.0033, Corners: 811/102400 (0.008)
Epoch 218, Batch 40, Total Loss: 0.0031, Focal: 0.0010, Distance: 0.0021, Corners: 490/102400 (0.005)
Epoch 218, Batch 50, Total Loss: 0.0048, Focal: 0.0014, Distance: 0.0033, Corners: 775/102400 (0.008)
