Calculated input_dim: 8
  - XYZ: 3
  - Color (RGBA): 4
  - Intensity: 1
  - Group IDs: 0
  - Border weights: 0
Using 8 input channels for PointNet2 model
    CornerNet init: total_channels=8, feature_channels=5, border_attention=False, sampling=FPS
Starting training on cuda
Model input channels: 8
Training samples: 5677
Epoch 3, Batch 10, Total Loss: 0.0199, Focal: 0.0066, Distance: 0.0132, Corners: 492/102400 (0.005)
Epoch 3, Batch 20, Total Loss: 0.0300, Focal: 0.0095, Distance: 0.0205, Corners: 781/102400 (0.008)
Epoch 3, Batch 30, Total Loss: 0.0267, Focal: 0.0086, Distance: 0.0181, Corners: 668/102400 (0.007)
Epoch 3, Batch 40, Total Loss: 0.0271, Focal: 0.0086, Distance: 0.0185, Corners: 716/102400 (0.007)
Epoch 3, Batch 50, Total Loss: 0.0232, Focal: 0.0075, Distance: 0.0157, Corners: 645/102400 (0.006)
Epoch 3, Batch 60, Total Loss: 0.0249, Focal: 0.0080, Distance: 0.0169, Corners: 629/102400 (0.006)
Epoch 3, Batch 70, Total Loss: 0.0235, Focal: 0.0076, Distance: 0.0159, Corners: 578/102400 (0.006)
Epoch 3, Batch 80, Total Loss: 0.0213, Focal: 0.0069, Distance: 0.0144, Corners: 557/102400 (0.005)
Epoch 3, Batch 90, Total Loss: 0.0258, Focal: 0.0081, Distance: 0.0177, Corners: 697/102400 (0.007)
Epoch 3, Batch 100, Total Loss: 0.0255, Focal: 0.0082, Distance: 0.0174, Corners: 684/102400 (0.007)
Epoch 3, Batch 110, Total Loss: 0.0308, Focal: 0.0098, Distance: 0.0210, Corners: 943/102400 (0.009)
Epoch 3, Batch 120, Total Loss: 0.0251, Focal: 0.0080, Distance: 0.0171, Corners: 689/102400 (0.007)
Epoch 3, Batch 130, Total Loss: 0.0218, Focal: 0.0071, Distance: 0.0147, Corners: 576/102400 (0.006)
Epoch 3, Batch 140, Total Loss: 0.0268, Focal: 0.0084, Distance: 0.0184, Corners: 744/102400 (0.007)
Epoch 3 completed. Average Loss: 0.0257, Time: 61.53s, Total: 246.42s (4.11min)
Epoch 4, Batch 0, Total Loss: 0.0217, Focal: 0.0069, Distance: 0.0148, Corners: 630/102400 (0.006)
Epoch 4, Batch 10, Total Loss: 0.0228, Focal: 0.0074, Distance: 0.0154, Corners: 668/102400 (0.007)
Epoch 4, Batch 20, Total Loss: 0.0242, Focal: 0.0078, Distance: 0.0164, Corners: 677/102400 (0.007)
Epoch 4, Batch 30, Total Loss: 0.0331, Focal: 0.0103, Distance: 0.0228, Corners: 963/102400 (0.009)
Epoch 4, Batch 40, Total Loss: 0.0321, Focal: 0.0100, Distance: 0.0221, Corners: 930/102400 (0.009)
Epoch 4, Batch 50, Total Loss: 0.0207, Focal: 0.0067, Distance: 0.0140, Corners: 569/102400 (0.006)
Epoch 4, Batch 60, Total Loss: 0.0204, Focal: 0.0066, Distance: 0.0138, Corners: 532/102400 (0.005)
Epoch 4, Batch 70, Total Loss: 0.0214, Focal: 0.0069, Distance: 0.0145, Corners: 572/102400 (0.006)
