Calculated input_dim: 8
  - XYZ: 3
  - Color (RGBA): 4
  - Intensity: 1
  - Group IDs: 0
  - Border weights: 0
Using 8 input channels for PointNet2 model
    CornerNet init: total_channels=8, feature_channels=5, border_attention=False, sampling=FPS
Loading checkpoint from: output/checkpoint_epoch_150.pth
Model state loaded from checkpoint.
Optimizer state loaded from checkpoint.
Resuming training from epoch 151 (checkpoint saved at epoch 150).
Checkpoint input_channels: 8
Starting training on cuda
Model input channels: 8
Training samples: 5677
Epoch 158, Batch 60, Total Loss: 0.0037, Focal: 0.0011, Distance: 0.0025, Corners: 586/102400 (0.006)
Epoch 158, Batch 70, Total Loss: 0.0052, Focal: 0.0016, Distance: 0.0036, Corners: 838/102400 (0.008)
Epoch 158, Batch 80, Total Loss: 0.0044, Focal: 0.0014, Distance: 0.0031, Corners: 668/102400 (0.007)
Epoch 158, Batch 90, Total Loss: 0.0049, Focal: 0.0015, Distance: 0.0034, Corners: 816/102400 (0.008)
Epoch 158, Batch 100, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 694/102400 (0.007)
Epoch 158, Batch 110, Total Loss: 0.0041, Focal: 0.0013, Distance: 0.0028, Corners: 646/102400 (0.006)
Epoch 158, Batch 120, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 710/102400 (0.007)
Epoch 158, Batch 130, Total Loss: 0.0045, Focal: 0.0014, Distance: 0.0032, Corners: 714/102400 (0.007)
Epoch 158, Batch 140, Total Loss: 0.0037, Focal: 0.0011, Distance: 0.0026, Corners: 602/102400 (0.006)
Epoch 158 completed. Average Loss: 0.0043, Time: 61.33s, Total: 492.94s (8.22min)
Epoch 159, Batch 0, Total Loss: 0.0040, Focal: 0.0012, Distance: 0.0028, Corners: 628/102400 (0.006)
Epoch 159, Batch 10, Total Loss: 0.0052, Focal: 0.0016, Distance: 0.0037, Corners: 793/102400 (0.008)
Epoch 159, Batch 20, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 724/102400 (0.007)
Epoch 159, Batch 30, Total Loss: 0.0037, Focal: 0.0011, Distance: 0.0026, Corners: 593/102400 (0.006)
Epoch 159, Batch 40, Total Loss: 0.0034, Focal: 0.0010, Distance: 0.0023, Corners: 589/102400 (0.006)
Epoch 159, Batch 50, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 669/102400 (0.007)
Epoch 159, Batch 60, Total Loss: 0.0042, Focal: 0.0013, Distance: 0.0030, Corners: 704/102400 (0.007)
Epoch 159, Batch 70, Total Loss: 0.0059, Focal: 0.0017, Distance: 0.0041, Corners: 952/102400 (0.009)
Epoch 159, Batch 80, Total Loss: 0.0049, Focal: 0.0015, Distance: 0.0034, Corners: 822/102400 (0.008)
Epoch 159, Batch 90, Total Loss: 0.0048, Focal: 0.0014, Distance: 0.0033, Corners: 780/102400 (0.008)
Epoch 159, Batch 100, Total Loss: 0.0039, Focal: 0.0012, Distance: 0.0027, Corners: 585/102400 (0.006)
Epoch 159, Batch 110, Total Loss: 0.0042, Focal: 0.0013, Distance: 0.0029, Corners: 714/102400 (0.007)
Epoch 159, Batch 120, Total Loss: 0.0058, Focal: 0.0017, Distance: 0.0041, Corners: 899/102400 (0.009)
Epoch 159, Batch 130, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 679/102400 (0.007)
Epoch 159, Batch 140, Total Loss: 0.0039, Focal: 0.0012, Distance: 0.0027, Corners: 624/102400 (0.006)
Epoch 159 completed. Average Loss: 0.0043, Time: 61.36s, Total: 554.31s (9.24min)
Epoch 160, Batch 0, Total Loss: 0.0053, Focal: 0.0016, Distance: 0.0037, Corners: 835/102400 (0.008)
Epoch 160, Batch 10, Total Loss: 0.0041, Focal: 0.0013, Distance: 0.0029, Corners: 704/102400 (0.007)
Epoch 160, Batch 20, Total Loss: 0.0038, Focal: 0.0012, Distance: 0.0027, Corners: 616/102400 (0.006)
Epoch 160, Batch 30, Total Loss: 0.0035, Focal: 0.0011, Distance: 0.0024, Corners: 541/102400 (0.005)
Epoch 160, Batch 40, Total Loss: 0.0049, Focal: 0.0015, Distance: 0.0034, Corners: 835/102400 (0.008)
Epoch 160, Batch 50, Total Loss: 0.0037, Focal: 0.0011, Distance: 0.0026, Corners: 576/102400 (0.006)
Epoch 160, Batch 60, Total Loss: 0.0054, Focal: 0.0016, Distance: 0.0038, Corners: 862/102400 (0.008)
Epoch 160, Batch 70, Total Loss: 0.0055, Focal: 0.0016, Distance: 0.0038, Corners: 933/102400 (0.009)
Epoch 160, Batch 80, Total Loss: 0.0038, Focal: 0.0012, Distance: 0.0026, Corners: 628/102400 (0.006)
Epoch 160, Batch 90, Total Loss: 0.0045, Focal: 0.0013, Distance: 0.0031, Corners: 720/102400 (0.007)
Epoch 160, Batch 100, Total Loss: 0.0041, Focal: 0.0012, Distance: 0.0028, Corners: 678/102400 (0.007)
Epoch 160, Batch 110, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 716/102400 (0.007)
Epoch 160, Batch 120, Total Loss: 0.0038, Focal: 0.0012, Distance: 0.0027, Corners: 606/102400 (0.006)
Epoch 160, Batch 130, Total Loss: 0.0039, Focal: 0.0012, Distance: 0.0027, Corners: 665/102400 (0.006)
Epoch 160, Batch 140, Total Loss: 0.0055, Focal: 0.0016, Distance: 0.0038, Corners: 846/102400 (0.008)
Epoch 160 completed. Average Loss: 0.0043, Time: 61.53s, Total: 615.83s (10.26min)
Checkpoint saved: output/checkpoint_epoch_160.pth
  Config: use_color=True, use_intensity=True, use_group_ids=False, use_border_weights=False
Epoch 161, Batch 0, Total Loss: 0.0046, Focal: 0.0014, Distance: 0.0032, Corners: 766/102400 (0.007)
Epoch 161, Batch 10, Total Loss: 0.0045, Focal: 0.0014, Distance: 0.0031, Corners: 735/102400 (0.007)
Epoch 161, Batch 20, Total Loss: 0.0031, Focal: 0.0010, Distance: 0.0022, Corners: 529/102400 (0.005)
Epoch 161, Batch 30, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 691/102400 (0.007)
Epoch 161, Batch 40, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 692/102400 (0.007)
Epoch 161, Batch 50, Total Loss: 0.0036, Focal: 0.0011, Distance: 0.0025, Corners: 661/102400 (0.006)
Epoch 161, Batch 60, Total Loss: 0.0046, Focal: 0.0014, Distance: 0.0032, Corners: 808/102400 (0.008)
Epoch 161, Batch 70, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 714/102400 (0.007)
Epoch 161, Batch 80, Total Loss: 0.0039, Focal: 0.0012, Distance: 0.0027, Corners: 604/102400 (0.006)
Epoch 161, Batch 90, Total Loss: 0.0037, Focal: 0.0011, Distance: 0.0025, Corners: 628/102400 (0.006)
Epoch 161, Batch 100, Total Loss: 0.0035, Focal: 0.0011, Distance: 0.0025, Corners: 593/102400 (0.006)
Epoch 161, Batch 110, Total Loss: 0.0036, Focal: 0.0011, Distance: 0.0025, Corners: 609/102400 (0.006)
Epoch 161, Batch 120, Total Loss: 0.0037, Focal: 0.0011, Distance: 0.0026, Corners: 633/102400 (0.006)
Epoch 161, Batch 130, Total Loss: 0.0042, Focal: 0.0013, Distance: 0.0029, Corners: 674/102400 (0.007)
Epoch 161, Batch 140, Total Loss: 0.0036, Focal: 0.0011, Distance: 0.0025, Corners: 569/102400 (0.006)
Epoch 161 completed. Average Loss: 0.0043, Time: 61.67s, Total: 677.55s (11.29min)
Epoch 162, Batch 0, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 702/102400 (0.007)
Epoch 162, Batch 10, Total Loss: 0.0031, Focal: 0.0010, Distance: 0.0021, Corners: 491/102400 (0.005)
Epoch 162, Batch 20, Total Loss: 0.0048, Focal: 0.0014, Distance: 0.0034, Corners: 757/102400 (0.007)
Epoch 162, Batch 30, Total Loss: 0.0033, Focal: 0.0010, Distance: 0.0023, Corners: 507/102400 (0.005)
Epoch 162, Batch 40, Total Loss: 0.0057, Focal: 0.0017, Distance: 0.0040, Corners: 911/102400 (0.009)
Epoch 162, Batch 50, Total Loss: 0.0041, Focal: 0.0013, Distance: 0.0028, Corners: 621/102400 (0.006)
Epoch 162, Batch 60, Total Loss: 0.0042, Focal: 0.0013, Distance: 0.0029, Corners: 653/102400 (0.006)
Epoch 162, Batch 70, Total Loss: 0.0033, Focal: 0.0010, Distance: 0.0023, Corners: 520/102400 (0.005)
Epoch 162, Batch 80, Total Loss: 0.0050, Focal: 0.0015, Distance: 0.0035, Corners: 760/102400 (0.007)
Epoch 162, Batch 90, Total Loss: 0.0040, Focal: 0.0012, Distance: 0.0028, Corners: 637/102400 (0.006)
Epoch 162, Batch 100, Total Loss: 0.0042, Focal: 0.0013, Distance: 0.0029, Corners: 660/102400 (0.006)
Epoch 162, Batch 110, Total Loss: 0.0040, Focal: 0.0012, Distance: 0.0028, Corners: 614/102400 (0.006)
Epoch 162, Batch 120, Total Loss: 0.0047, Focal: 0.0014, Distance: 0.0033, Corners: 797/102400 (0.008)
Epoch 162, Batch 130, Total Loss: 0.0052, Focal: 0.0016, Distance: 0.0036, Corners: 873/102400 (0.009)
Epoch 162, Batch 140, Total Loss: 0.0053, Focal: 0.0016, Distance: 0.0037, Corners: 893/102400 (0.009)
Epoch 162 completed. Average Loss: 0.0043, Time: 61.71s, Total: 739.25s (12.32min)
Epoch 163, Batch 0, Total Loss: 0.0040, Focal: 0.0012, Distance: 0.0028, Corners: 700/102400 (0.007)
Epoch 163, Batch 10, Total Loss: 0.0042, Focal: 0.0013, Distance: 0.0029, Corners: 688/102400 (0.007)
Epoch 163, Batch 20, Total Loss: 0.0039, Focal: 0.0012, Distance: 0.0027, Corners: 703/102400 (0.007)
Epoch 163, Batch 30, Total Loss: 0.0031, Focal: 0.0010, Distance: 0.0021, Corners: 508/102400 (0.005)
Epoch 163, Batch 40, Total Loss: 0.0042, Focal: 0.0013, Distance: 0.0029, Corners: 738/102400 (0.007)
Epoch 163, Batch 50, Total Loss: 0.0062, Focal: 0.0019, Distance: 0.0044, Corners: 1005/102400 (0.010)
Epoch 163, Batch 60, Total Loss: 0.0040, Focal: 0.0012, Distance: 0.0028, Corners: 645/102400 (0.006)
Epoch 163, Batch 70, Total Loss: 0.0042, Focal: 0.0013, Distance: 0.0029, Corners: 660/102400 (0.006)
Epoch 163, Batch 80, Total Loss: 0.0035, Focal: 0.0011, Distance: 0.0024, Corners: 531/102400 (0.005)
Epoch 163, Batch 90, Total Loss: 0.0042, Focal: 0.0013, Distance: 0.0029, Corners: 677/102400 (0.007)
Epoch 163, Batch 100, Total Loss: 0.0038, Focal: 0.0012, Distance: 0.0027, Corners: 633/102400 (0.006)
Epoch 163, Batch 110, Total Loss: 0.0042, Focal: 0.0013, Distance: 0.0029, Corners: 698/102400 (0.007)
Epoch 163, Batch 120, Total Loss: 0.0039, Focal: 0.0012, Distance: 0.0027, Corners: 645/102400 (0.006)
Epoch 163, Batch 130, Total Loss: 0.0035, Focal: 0.0011, Distance: 0.0024, Corners: 570/102400 (0.006)
Epoch 163, Batch 140, Total Loss: 0.0051, Focal: 0.0015, Distance: 0.0035, Corners: 813/102400 (0.008)
Epoch 163 completed. Average Loss: 0.0043, Time: 61.61s, Total: 800.86s (13.35min)
Epoch 164, Batch 0, Total Loss: 0.0048, Focal: 0.0015, Distance: 0.0033, Corners: 750/102400 (0.007)
Epoch 164, Batch 10, Total Loss: 0.0039, Focal: 0.0012, Distance: 0.0027, Corners: 666/102400 (0.007)
Epoch 164, Batch 20, Total Loss: 0.0044, Focal: 0.0013, Distance: 0.0030, Corners: 679/102400 (0.007)
Epoch 164, Batch 30, Total Loss: 0.0040, Focal: 0.0012, Distance: 0.0028, Corners: 645/102400 (0.006)
Epoch 164, Batch 40, Total Loss: 0.0041, Focal: 0.0012, Distance: 0.0029, Corners: 664/102400 (0.006)
Epoch 164, Batch 50, Total Loss: 0.0042, Focal: 0.0013, Distance: 0.0029, Corners: 677/102400 (0.007)
Epoch 164, Batch 60, Total Loss: 0.0031, Focal: 0.0010, Distance: 0.0021, Corners: 508/102400 (0.005)
