Calculated input_dim: 8
  - XYZ: 3
  - Color (RGBA): 4
  - Intensity: 1
  - Group IDs: 0
  - Border weights: 0
Using 8 input channels for PointNet2 model
    CornerNet init: total_channels=8, feature_channels=5, border_attention=False, sampling=FPS
Starting training on cuda
Model input channels: 8
Training samples: 5677
Epoch 3, Batch 10, Total Loss: 0.0301, Focal: 0.0097, Distance: 0.0204, Corners: 732/102400 (0.007)
Epoch 3, Batch 20, Total Loss: 0.0379, Focal: 0.0121, Distance: 0.0257, Corners: 905/102400 (0.009)
Epoch 3, Batch 30, Total Loss: 0.0309, Focal: 0.0099, Distance: 0.0210, Corners: 709/102400 (0.007)
Epoch 3, Batch 40, Total Loss: 0.0220, Focal: 0.0074, Distance: 0.0146, Corners: 465/102400 (0.005)
Epoch 3, Batch 50, Total Loss: 0.0339, Focal: 0.0109, Distance: 0.0231, Corners: 781/102400 (0.008)
Epoch 3, Batch 60, Total Loss: 0.0290, Focal: 0.0094, Distance: 0.0196, Corners: 694/102400 (0.007)
Epoch 3, Batch 70, Total Loss: 0.0270, Focal: 0.0090, Distance: 0.0181, Corners: 565/102400 (0.006)
Epoch 3, Batch 80, Total Loss: 0.0229, Focal: 0.0076, Distance: 0.0153, Corners: 531/102400 (0.005)
Epoch 3, Batch 90, Total Loss: 0.0266, Focal: 0.0086, Distance: 0.0180, Corners: 679/102400 (0.007)
Epoch 3, Batch 100, Total Loss: 0.0321, Focal: 0.0103, Distance: 0.0218, Corners: 719/102400 (0.007)
Epoch 3, Batch 110, Total Loss: 0.0355, Focal: 0.0114, Distance: 0.0241, Corners: 879/102400 (0.009)
Epoch 3, Batch 120, Total Loss: 0.0217, Focal: 0.0074, Distance: 0.0144, Corners: 530/102400 (0.005)
Epoch 3, Batch 130, Total Loss: 0.0325, Focal: 0.0103, Distance: 0.0221, Corners: 800/102400 (0.008)
Epoch 3, Batch 140, Total Loss: 0.0300, Focal: 0.0097, Distance: 0.0203, Corners: 710/102400 (0.007)
